team	period_date	source_file	Total Available Hours	Completed Hours	Target Output	Actual Output	fallback_used	Target UPLH	Actual UPLH	Unnamed: 11	error
PSS	6/3/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	227	297.5	1020	1636		4.49	5.5		
PSS	6/10/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	194	237.5	916	1547		4.72	6.51		
PSS	6/17/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	270	330	1220	1349		4.52	4.09		
PSS	6/24/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	264	294.5	1196	1552		4.53	5.27		
PSS	7/1/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	250.5	297	1062	1509		4.24	5.08		
PSS	7/8/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	260	320	1180	1665		4.54	5.2		
PSS	7/15/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	274	275.5	1236	1517		4.51	5.51		
PSS	7/22/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	275.5	299.25	1242	1460		4.51	4.88		
PSS	7/29/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	218	264.5	968	1253		4.44	4.74		
PSS	8/5/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	271	355.9	1204	1524		4.44	4.28		
PSS	8/12/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	217.5	277.5	942	1132		4.33	4.08		
PSS	8/19/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	255	382	1116	1500		4.38	3.93		
PSS	8/26/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	275	389.5	1220	1444		4.44	3.71		
PSS	9/2/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	256	366.5	1164	1212		4.55	3.31		
PSS	9/9/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	259	375	1176	1389		4.54	3.7		
PSS	9/16/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	243	339.5	1092	1232		4.49	3.63		
PSS	9/23/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	253	357.25	1152	1277		4.55	3.57		
PSS	9/30/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	171	236	780	1164		4.56	4.93		
PSS	10/7/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	249.5	309.75	1138	1302		4.56	4.2		
PSS	10/14/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	238	336.25	1072	1342		4.5	3.99		
PSS	10/21/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	229	298.65	1056	1415		4.61	4.74		
PSS	10/28/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	140	164.75	560	804		4	4.88		
PSS	11/4/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	219	272	960	1305		4.38	4.8		
PSS	11/11/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	185	226.5	852	1031		4.61	4.55		
PSS	11/18/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	227.5	310.75	1050	1427		4.62	4.59		
PSS	11/25/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	204	288	956	1249		4.69	4.34		
PSS	12/2/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	209	274.25	908	1420		4.34	5.18		
PSS	12/9/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	242	286.75	1040	1512		4.3	5.27		
PSS	12/16/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	209	281.25	946	1481		4.53	5.27		
PSS	12/23/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	110	168.5	528	894		4.8	5.31		
PSS	12/30/2024	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	176	199	840	1068		4.77	5.37		
PSS	1/6/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	289	324.5	1296	1444		4.48	4.45		
PSS	1/13/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	208	233.75	928	1171		4.46	5.01		
PSS	1/20/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	258	389.05	1172	1666		4.54	4.28		
PSS	1/27/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	303	403	1340	1828		4.42	4.54		
PSS	2/3/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	281	337.5	1244	1174		4.43	3.48		
PSS	2/10/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	258	359.1	1172	1366		4.54	3.8		
PSS	2/17/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	254	349	1064	1164		4.19	3.34		
PSS	2/24/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	270	379	1220	1329		4.52	3.51		
PSS	3/3/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	227	322	1028	1060		4.53	3.29		
PSS	3/10/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	241	330.5	1104	1328		4.58	4.02		
PSS	3/17/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	318	402	1392	1290		4.38	3.21		
PSS	3/24/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	331	411	1424	1482		4.3	3.61		
PSS	3/31/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	275	346	1156	1116		4.2	3.23		
PSS	4/7/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	383	447.5	1652	1534		4.31	3.43		
PSS	4/14/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	367	501	1588	1840		4.33	3.67		
PSS	4/21/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	400	524.2	1740	1894		4.35	3.61		
PSS	4/28/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	348	392	1502	1522		4.32	3.88		
PSS	5/5/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	365	459.5	1544	1918		4.23	4.17		
PSS	5/12/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	377	464.5	1618	1832		4.29	3.94		
PSS	5/19/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	383	485	1672	2108		4.37	4.35		
PSS	5/26/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	370	424	1620	1776		4.38	4.19		
PSS	6/2/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	307	340.5	1340	1412		4.36	4.15		
PSS	6/9/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	363	430.25	1592	1880		4.39	4.37		
PSS	6/16/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	317	369.25	1328	1427		4.19	3.86		
PSS	6/23/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	365	419.5	1560	1904		4.27	4.54		
PSS	6/30/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	355	409	1532	1727		4.32	4.22		
PSS	7/7/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	365	380.5	1460	1632		4	4.29		
PSS	7/14/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	371	365.75	1484	1492		4	4.08		
PSS	7/21/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	301	308.75	1288	1352		4.28	4.38		
PSS	7/28/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	347	399	1528	1810		4.4	4.54		
PSS	8/4/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	364	392.5	1596	1730		4.38	4.41		
PSS	8/11/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	283	324	1272	1537		4.49	4.74		
PSS	8/18/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	324	408.5	1436	1888		4.43	4.62		
PSS	8/25/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	243	252.5	1112	1260		4.58	4.99		
PSS	9/1/2025	C:\Users\wadec8\Medtronic PLC\PSS Sharepoint - Documents\PSS_Heijunka.xlsm	0	0	-4293652492	-4293652492					
SVT	3/25/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 3-25-2024 Heijunka.xlsm	105	75.9	480	342		4.57	4.51		
SVT	4/1/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 4-1-2024 Heijunka.xlsm	115	90.4	565	380		4.91	4.2		
SVT	4/8/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 4-8-2024 Heijunka.xlsm	119.5	89.15	459	344		3.84	3.86		
SVT	4/15/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 4-15-2024 Heijunka.xlsm	110.5	79.4	339	323		3.07	4.07		
SVT	4/22/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 4-22-2024 Heijunka.xlsm	112.5	68.73333333	310	266		2.76	3.87		
SVT	5/6/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 5-6-2024 Heijunka.xlsm	112.5	73.31666667	442	299	Next Weeks Hours!I from Week of 4-22-2024 Heijunka.xlsm	3.93	4.08		
SVT	5/13/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 5-13-2024 Heijunka.xlsm	93	93.73333333	607	438	Next Weeks Hours!I from Week of 5-6-2024 Heijunka.xlsm	6.53	4.67		
SVT	5/27/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 5-27-24 Heijunka.xlsm	110	60.86666667	293	182	Next Weeks Hours!I from Week of 5-13-2024 Heijunka.xlsm	2.66	2.99		
SVT	6/3/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 6-3-2024 Heijunka.xlsm	107	77.73333333	462	306	Next Weeks Hours!I from Week of 5-27-24 Heijunka.xlsm	4.32	3.94		
SVT	6/10/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 6-10-2024 Heijunka.xlsm	111	91.98333333	525	379	Next Weeks Hours!I from Week of 6-3-2024 Heijunka.xlsm	4.73	4.12		
SVT	6/17/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 6-17-24 Heijunka.xlsm	119	89.4	549	347	Next Weeks Hours!I from Week of 6-10-2024 Heijunka.xlsm	4.61	3.88		
SVT	6/24/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 6-24-24.xlsm	119	108.9833333	619	532	Next Weeks Hours!I from Week of 6-17-24 Heijunka.xlsm	5.2	4.88		
SVT	7/1/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 7-1-2024 Heijunka.xlsm	113	74.23333333	454	331	Next Weeks Hours!I from Week of 6-24-24.xlsm	4.02	4.46		
SVT	7/8/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 7-8-2024 Heijunka.xlsm	97	67.81666667	370	268	Next Weeks Hours!I from Week of 7-1-2024 Heijunka.xlsm	3.81	3.95		
SVT	7/15/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 7-15-2024 Heijunka.xlsm	105	90.9	530	362	Next Weeks Hours!I from Week of 7-8-2024 Heijunka.xlsm	5.05	3.98		
SVT	7/22/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 7-22-2024 Heijunka.xlsm	105	86.73333333	542	365	Next Weeks Hours!I from Week of 7-15-2024 Heijunka.xlsm	5.16	4.21		
SVT	7/29/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 7-29-2024 Heijunka.xlsm	105	72.15	440	327	Next Weeks Hours!I from Week of 7-22-2024 Heijunka.xlsm	4.19	4.53		
SVT	8/5/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 8-5-2024 Heijunka.xlsm	111	47.23333333	265	233	Next Weeks Hours!I from Week of 7-29-2024 Heijunka.xlsm	2.39	4.93		
SVT	8/12/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 8-12-2024 Heijunka.xlsm	111	60.23333333	367	298	Next Weeks Hours!I from Week of 8-5-2024 Heijunka.xlsm	3.31	4.95		
SVT	8/19/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 8-19-2024.xlsm	111	59.73333333	336	270	Next Weeks Hours!I from Week of 8-12-2024 Heijunka.xlsm	3.03	4.52		
SVT	9/2/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 9-2-2024 Heijunka.xlsm	111	38.73333333	208	174	Next Weeks Hours!I from Week of 8-19-2024.xlsm	1.87	4.49		
SVT	9/9/2024	C:\Users\wadec8\Medtronic PLC\SVT PXM Team - Archived Heijunka\Week of 9-9-2024 Heijunka.xlsm	111	46.9	240	202	Next Weeks Hours!I from Week of 9-2-2024 Heijunka.xlsm	2.16	4.31		
